id;name;rank
1;Jepang;55
2;Amerika;24
3;Jerman;1
4;Mesir;31
5;Perancis;9
6;Portugal;3
7;Belanda;20
8;Eslandia;22
9;Romania;41
10;kamerun;45
11;Nigeria;50
12;Paraguay;30
13;DR Congo;36
14;Tunisia;27
15;Brazil;2
16;Australia;39
17;Mexico;16
18;Swiss;8
19;Chile;10
20;Denmark;12
21;Spanyol;6
22;Peru;11
23;Swedia;18
24;Inggris;15
25;Kolombia;13
26;turki;42
27;Venezuela;52
28;Yunani;47
29;Kosta Rika;26
30;Slovakia;28
31;Wales;19
32;kroasia;17
33;Iran;33
34;Jamaica;54
35;Burkina Faso;44
36;Scotlandia;32
37;Bolivia;49
38;Irlandia Utara;25
39;Belgia;5
40;Polandia;7
41;Ceko;48
42;Morocco;40
43;Italia;14
44;Argentina;4
45;Hungaria;53
46;Austria;29
47;Senegal;23
48;Irlandia;34
49;Ukrania;35
50;Bulgaria;43
51;Montenegro;46
52;Serbia;37
53;Ghana;51
54;Bosnia-Herzegovina;38
55;Uruguay;21
